340124010002	大包庄村民委员会	340124010000
340124010003	店桥社区居民委员会	340124010000
340124010004	东风村民委员会	340124010000
340124010005	墩子村民委员会	340124010000
340124010006	高桥村民委员会	340124010000
340124010007	黄龙村民委员会	340124010000
340124010008	吉桥村民委员会	340124010000
340124010009	罗河社区居民委员会	340124010000
340124010010	罗咀村民委员会	340124010000
340124010011	桥东村民委员会	340124010000
340124010012	新生村民委员会	340124010000
340124010013	郑湾村民委员会	340124010000
340124011000	泥河镇	340124000000
340124011001	八里村民委员会	340124011000
340124011002	柴埠村民委员会	340124011000
340124011003	大岭村民委员会	340124011000
340124011004	盔头村民委员会	340124011000
340124011005	泥河社区居民委员会	340124011000
340124011006	泉西村民委员会	340124011000
340124011007	沙岗村民委员会	340124011000
340124011008	沙溪村民委员会	340124011000
340124011009	沙溪社区居民委员会	340124011000
340124011010	胜岗村民委员会	340124011000
340124011011	胜利村民委员会	340124011000
340124011012	天井村民委员会	340124011000
340124011013	瓦洋村民委员会	340124011000
340124011014	洋河村民委员会	340124011000
340124011015	姚店村民委员会	340124011000
340124011016	月形村民委员会	340124011000
340124011017	竹园村民委员会	340124011000
340124012000	盛桥镇	340124000000
340124012001	板桥村民委员会	340124012000
340124012002	苍头村民委员会	340124012000
340124012003	东岳村民委员会	340124012000
340124012004	陡岗村民委员会	340124012000
340124012005	金城村民委员会	340124012000
340124012006	牌楼村民委员会	340124012000
340124012007	七里村民委员会	340124012000
340124012008	神墩村民委员会	340124012000
340124012009	沈家桥社区居民委员会	340124012000
340124012010	盛桥村民委员会	340124012000
340124012011	许桥村民委员会	340124012000
340124013000	石头镇	340124000000
340124013001	笏山村民委员会	340124013000
340124013002	黄蜀山村民委员会	340124013000
340124013003	邱岗村民委员会	340124013000
340124013004	芮岗村民委员会	340124013000
340124013005	三拐村民委员会	340124013000
340124013006	石头社区居民委员会	340124013000
340124013007	同心村民委员会	340124013000
340124013008	望城村民委员会	340124013000
340124014000	汤池镇	340124000000
340124014001	百花村民委员会	340124014000
340124014002	大塘村民委员会	340124014000
340124014003	东汤池社区居民委员会	340124014000
340124014004	凤凰村民委员会	340124014000
340124014005	果树村民委员会	340124014000
340124014006	金冲村民委员会	340124014000
340124014007	马槽村民委员会	340124014000
340124014008	三冲村民委员会	340124014000
340124014009	石桥村民委员会	340124014000
340124014010	双墩村民委员会	340124014000
340124014011	松元村民委员会	340124014000
340124014012	汤池村民委员会	340124014000
340124014013	中份村民委员会	340124014000
340124015000	同大镇	340124000000
340124015001	北闸村民委员会	340124015000
340124015002	常丰村民委员会	340124015000
340124015003	东湾村民委员会	340124015000
340124015004	二龙村民委员会	340124015000
340124015005	古圩村民委员会	340124015000
340124015006	红埂村民委员会	340124015000
340124015007	连河村民委员会	340124015000
340124015008	临圣村民委员会	340124015000
340124015009	灵台村民委员会	340124015000
340124015010	刘墩村民委员会	340124015000
340124015011	马河村民委员会	340124015000
340124015012	南闸村民委员会	340124015000
340124015013	施丰村民委员会	340124015000
340124015014	魏荡村民委员会	340124015000
340124015015	西湾村民委员会	340124015000
340124015016	新渡村民委员会	340124015000
340124015017	新河村民委员会	340124015000
340124015018	薛家圩村民委员会	340124015000
340124015019	永安村民委员会	340124015000
340124015020	永兴村民委员会	340124015000
340124015021	紫荆村民委员会	340124015000
340124016000	万山镇	340124000000
340124016001	长冲村民委员会	340124016000
340124016002	长岗村民委员会	340124016000
340124016003	程桥村民委员会	340124016000
340124016004	廿埠村民委员会	340124016000
340124016005	卅埠村民委员会	340124016000
340124016006	水关村民委员会	340124016000
340124016007	万金山社区居民委员会	340124016000
340124016008	永桥村民委员会	340124016000
340124016009	岳庙村民委员会	340124016000
340124016010	闸山村民委员会	340124016000
340124017000	冶父山镇	340124000000
340124017001	大岗村民委员会	340124017000
340124017002	梁岗村民委员会	340124017000
340124017003	罗岗村民委员会	340124017000
340124017004	马岗村民委员会	340124017000
340124017005	明圣村民委员会	340124017000
340124017006	铺岗村民委员会	340124017000
340124017007	栖凤岭村民委员会	340124017000
340124017008	三岔村民委员会	340124017000
340124017009	石山社区居民委员会	340124017000
340124017010	田埠村民委员会	340124017000
340124017011	魏岗村民委员会	340124017000
340124017012	幸福村民委员会	340124017000
340124017013	冶父山社区居民委员会	340124017000
340181000000	巢湖市	340100000000
340181001000	坝镇	340181000000
340181001001	坝镇居委会	340181001000
340181001002	湖东村委会	340181001000
340181001003	姥山村委会	340181001000
340181001004	联河村委会	340181001000
340181001005	青山村委会	340181001000
340181001006	泉水村委会	340181001000
340181001007	石塘村委会	340181001000
340181001008	夏店村委会	340181001000
340181002000	凤凰山街道	340181000000
340181002001	草城居委会	340181002000
340181002002	长江西路居委会	340181002000
340181002003	巢湖北路居委会	340181002000
340181002004	灯塔居委会	340181002000
340181002005	东风居委会	340181002000
340181002006	东塘居委会	340181002000
340181002007	凤凰居委会	340181002000
340181002008	光明居委会	340181002000
340181002009	黎明居委会	340181002000
340181002010	皖维居委会	340181002000
340181002011	向阳居委会	340181002000
340181002012	兴巢居委会	340181002000
340181003000	槐林镇	340181000000
340181003001	大汪村委会	340181003000
340181003002	官塘村委会	340181003000
340181003003	海如村委会	340181003000
340181003004	湖边村委会	340181003000
340181003005	槐光村委会	340181003000
340181003006	惠峰村委会	340181003000
340181003007	九峰村委会	340181003000
340181003008	龙王村委会	340181003000
340181003009	垅山村委会	340181003000
340181003010	沐集居委会	340181003000
340181003011	潘傅村委会	340181003000
340181003012	平安村委会	340181003000
340181003013	万年村委会	340181003000
340181003014	武山居委会	340181003000
340181003015	兆河村委会	340181003000
340181003016	周庄村委会	340181003000
340181004000	黄麓镇	340181000000
340181004001	合群村委会	340181004000
340181004002	花塘村委会	340181004000
340181004003	建麓村委会	340181004000
340181004004	建中村委会	340181004000
340181004005	临湖居委会	340181004000
340181004006	芦溪村委会	340181004000
340181004007	桐荫居委会	340181004000
340181004008	跃进村委会	340181004000
340181004009	张疃村委会	340181004000
340181005000	栏杆集镇	340181000000
340181005001	北陈村委会	340181005000
340181005002	洪桥村委会	340181005000
340181005003	栏杆居委会	340181005000
340181005004	柳集居委会	340181005000
340181005005	青岗村委会	340181005000
340181005006	石门村委会	340181005000
340181005007	赵集居委会	340181005000
340181005008	朱桥村委会	340181005000
340181006000	庙岗乡	340181000000
340181006001	方集村委会	340181006000
340181006002	尖山村委会	340181006000
340181006003	军高村委会	340181006000
340181006004	莲花居委会	340181006000
340181006005	路店村委会	340181006000
340181006006	清涧村委会	340181006000
340181006007	童集村委会	340181006000
340181006008	童坛村委会	340181006000
340181006009	沿山村委会	340181006000
340181007000	散兵镇	340181000000
340181007001	大岭村委会	340181007000
340181007002	佛岭村委会	340181007000
340181007003	高林居委会	340181007000
340181007004	后洞村委会	340181007000
340181007005	姥山村委会	340181007000
340181007006	莲塘村委会	340181007000
340181007007	隆泉村委会	340181007000
340181007008	散兵居委会	340181007000
340181007009	项山村委会	340181007000
340181008000	苏湾镇	340181000000
340181008001	包坊村委会	340181008000
340181008002	大坝村委会	340181008000
340822004010	五桥村委会	340822004000
340822004011	新岗村委会	340822004000
340822004012	新龙村委会	340822004000
340822004013	冶塘村委会	340822004000
340822005000	黄墩镇	340822000000
340822005001	独秀山居委会	340822005000
340822005002	高楼村委会	340822005000
340822005003	谷泉村委会	340822005000
340822005004	花山村委会	340822005000
340822005005	黄墩居委会	340822005000
340822005006	蒋岭村委会	340822005000
340822005007	良加村委会	340822005000
340522006003	官塘村委会	340522006000
340522006004	南峰社区居委会	340522006000
340522006005	祁首村委会	340522006000
340522006006	司徒村委会	340522006000
340522006007	铜庙村委会	340522006000
340522006008	西山村委会	340522006000
340522006009	西塔村委会	340522006000
340522006010	云塘村委会	340522006000
340522007000	铜闸镇	340522000000
340522007001	长岗村委会	340522007000
340522007002	大马村委会	340522007000
340522007003	庆广村村委会	340522007000
340522007004	塔岗村委会	340522007000
340522007005	太湖村委会	340522007000
340522007006	铜溪社区居委会	340522007000
340522007007	西河村委会	340522007000
340522007008	鸭西村委会	340522007000
340522008000	仙踪镇	340522000000
340522008001	八熊村委会	340522008000
340522008002	长山村委会	340522008000
340522008003	东洪村委会	340522008000
340522008004	富民社区居委会	340522008000
340522008005	岗胡村委会	340522008000
340522008006	葛集村委会	340522008000
340522008007	河刘社区居委会	340522008000
340522008008	江淮村委会	340522008000
340522008009	金洼村委会	340522008000
340522008010	六衡村委会	340522008000
340522008011	骆集村委会	340522008000
340522008012	前卫村委会	340522008000
340522008013	邵集村委会	340522008000
340522008014	石婆村委会	340522008000
340522008015	五里村委会	340522008000
340522008016	姚庙社区居委会	340522008000
340522008017	玉皇村委会	340522008000
340522008018	再安村委会	340522008000
340522008019	张塘村委会	340522008000
340522009000	运漕镇	340522000000
340522009001	漕川社区居委会	340522009000
340522009002	黄墩村委会	340522009000
340522009003	庙赵村委会	340522009000
340522009004	潘桥村委会	340522009000
340522009005	前进村委会	340522009000
340522009006	三台村委会	340522009000
340522009007	新丰村委会	340522009000
340522009008	新港村委会	340522009000
340522009009	新海村委会	340522009000
340522010000	昭关镇	340522000000
340522010001	褒北村委会	340522010000
340522010002	大宣村委会	340522010000
340522010003	东兴村委会	340522010000
340522010004	后圩村委会	340522010000
340522010005	潭泉村委会	340522010000
340522010006	同发村委会	340522010000
340522010007	谢集社区居委会	340522010000
340522010008	昭关村委会	340522010000
340523000000	和县	340500000000
340523001000	白桥镇	340523000000
340523001001	白桥街社区居委会	340523001000
340523001002	陈桥洲村委会	340523001000
340523001003	大许村委会	340523001000
340523001004	高庙村委会	340523001000
340523001005	红旗村委会	340523001000
340523001006	后港社区居委会	340523001000
340523001007	七成村委会	340523001000
340523001008	西梁山村委会	340523001000
340523001009	西梁山社区居委会	340523001000
340523001010	兴隆村委会	340523001000
340523001011	徐庄村委会	340523001000
340523001012	周贵仕村委会	340523001000
340523002000	功桥镇	340523000000
340523002001	长建村委会	340523002000
340523002002	大汤圩村委会	340523002000
340523002003	东堡村委会	340523002000
340523002004	丰山村委会	340523002000
340523002005	功桥社区居委会	340523002000
340523002006	考塘村委会	340523002000
340523002007	鲁堡村委会	340523002000
340523002008	毛巷村委会	340523002000
340122006011	马桥社区	340122006000
340122006012	唐安社区	340122006000
340122006013	仙临村	340122006000
340122006014	先锋社区	340122006000
340122006015	新安社区	340122006000
340122006016	旭光村	340122006000
340122006017	瑶岗社区	340122006000
340122006018	赵光村	340122006000
340122006019	振兴村	340122006000
340122007000	店埠镇	340122000000
340122007001	安乐村	340122007000
340122007002	昂集村	340122007000
340122007003	半店村	340122007000
340122007004	陂塘居民委员会	340122007000
340122007005	大安村	340122007000
340122007006	定光社区	340122007000
340122007007	对河社区	340122007000
340122007008	光大社区	340122007000
340122007009	合浦村	340122007000
340122007010	花滩民族村	340122007000
340122007011	花园社区	340122007000
340122007012	建设村	340122007000
340122007013	龙西村	340122007000
340122007014	马厂村	340122007000
340122007015	排头社区	340122007000
340122007016	青春社区	340122007000
340122007017	群力村	340122007000
340122007018	桑元村	340122007000
340122007019	双桥社区	340122007000
340122007020	唐杨社区	340122007000
340122007021	塘林村	340122007000
340122007022	西山驿居民委员会	340122007000
340122007023	杨坝村	340122007000
340122007024	杨王村	340122007000
340122007025	一心村	340122007000
340122007026	赵岗村	340122007000
340122007027	镇北社区	340122007000
340122007028	镇南社区	340122007000
340122007029	镇西社区	340122007000
340122007030	中心社区	340122007000
340122008000	古城镇	340122000000
340122008001	陈兴村	340122008000
340122008002	大袁村	340122008000
340122008003	岱山村	340122008000
340122008004	东庄村	340122008000
340122008005	范店村	340122008000
340122008006	岗李村	340122008000
340122008007	古城社区	340122008000
340122008009	郭杨村	340122008000
340122008010	黄山村	340122008000
340122008011	鸡鸣村	340122008000
340122008012	江淮村	340122008000
340122008013	黎明村	340122008000
340122008015	刘兴社区	340122008000
340122008016	刘庄村	340122008000
340122008017	松王村	340122008000
340122008018	塘庄社区	340122008000
340122008019	湾陈村	340122008000
340122008020	西庄村	340122008000
340122008022	杨塘社区	340122008000
340122008023	友谊村	340122008000
340122008024	张斗村	340122008000
340122008025	郑元村	340122008000
340122008026	左路村	340122008000
340122009001	漕河村	340122009000
340122009002	邓岗村	340122009000
340122009003	东武社区	340122009000
340122009004	付店村	340122009000
340122009005	管湾社区	340122009000
340123007011	九联村委会	340123007000
340123007012	跨河社区居委会	340123007000
340123007013	联合村委会	340123007000
340123007014	临丰村委会	340123007000
340123007015	龙安社区居委会	340123007000
340123007016	木兰社区居委会	340123007000
340123007017	南街社区居委会	340123007000
340123007018	桥庵村委会	340123007000
340123007019	任倪村委会	340123007000
340123007020	太华村委会	340123007000
340123007021	五合村委会	340123007000
340123007022	西湖村委会	340123007000
340123007023	西街社区居委会	340123007000
340123007024	杨婆社区居委会	340123007000
340123007025	永和村委会	340123007000
340123007026	中街社区居委会	340123007000
340123008000	山南镇	340123000000
340123008001	板墙居委会	340123008000
340123008002	长庄村委会	340123008000
340123008003	城河社区居委会	340123008000
340123008004	陡岗社区居委会	340123008000
340123008005	馆北村委会	340123008000
340123008006	馆东村委会	340123008000
340123008007	光明村委会	340123008000
340123008008	荷冲村委会	340123008000
340123008009	洪桥村委会	340123008000
340123008010	华山村委会	340123008000
340123008011	金牛社区居委会	340123008000
340123008012	金圩村委会	340123008000
340123008013	李桥村委会	340123008000
340123008014	林业村委会	340123008000
340123008015	六合社区居委会	340123008000
340123008016	龙嘴村委会	340123008000
340123008017	炉墩村委会	340123008000
340123008018	吕楼社区居委会	340123008000
340123008019	三合村委会	340123008000
340123008020	山南街道社区居委会	340123008000
340123008021	上圩村委会	340123008000
340123008022	沈店社区居委会	340123008000
340123008023	西岗村委会	340123008000
340123008024	夏寨村委会	340123008000
340123008025	小井庄村委会	340123008000
340123008026	新圩村委会	340123008000
340123008027	兴庄村委会	340123008000
340123009000	上派镇	340123000000
340123009001	爱和社区居委会	340123009000
340123009002	鲍冲村委会	340123009000
340123009003	北张社区居委会	340123009000
340123009004	大墙村委会	340123009000
340123009005	灯塔村委会	340123009000
340123009006	方岗村委会	340123009000
340123009007	肥光社区居委会	340123009000
340123009008	佛寺村委会	340123009000
340123009009	古埂社区居委会	340123009000
340123009010	馆驿社区居委会	340123009000
340123009011	韩圩村委会	340123009000
340123009012	金岗村委会	340123009000
340123009013	乐平村委会	340123009000
340123009014	绿锦社区居委会	340123009000
340123009015	南郢社区居委会	340123009000
340123009016	派河社区居委会	340123009000
340123009017	彭圩村委会	340123009000
340123009018	前进村委会	340123009000
340123009019	青年社区居委会	340123009000
340123009020	芮祠社区居委会	340123009000
340123009021	三岗村委会	340123009000
340123009022	四十埠社区居委会	340123009000
340123009023	卫星社区居委会	340123009000
340123009024	五十埠村委会	340123009000
340123009025	谢塘社区居委会	340123009000
340123009026	新华社区居委会	340123009000
340123009027	沿河村委会	340123009000
340123009028	中派社区居委会	340123009000
340123009029	紫蓬社区居委会	340123009000
340123010000	柿树岗乡	340123000000
340123010001	长郢村委会	340123010000
340123010002	代塘村委会	340123010000
340123010003	丁岗村委会	340123010000
340123010004	防虎社区居委会	340123010000
340123010005	合农社区居委会	340123010000
340123010006	黄花村委会	340123010000
340123010007	界河社区居委会	340123010000
340123010008	李塘社区居委会	340123010000
340123010009	李嘴村委会	340123010000
340123010010	联圩村委会	340123010000
340123010011	廖渡村委会	340123010000
340123010012	龙潭村委会	340123010000
340123010013	马堰村委会	340123010000
340123010014	柿树岗村委会	340123010000
340123010015	双龙社区居委会	340123010000
340123010016	新街社区居委会	340123010000
340123010017	杨桥村委会	340123010000
340123010018	袁店村委会	340123010000
340123010019	赵店村委会	340123010000
340123010020	中洋村委会	340123010000
340123010021	周楼村委会	340123010000
340123010022	宗洼村委会	340123010000
340123011000	桃花工业园管委会	340123000000
340123011001	大柳塘社区居委会	340123011000
340123011002	二十埠社区居委会	340123011000
340123011003	凉亭社区居委会	340123011000
340123011004	顺美社区居委会	340123011000
340123011005	桃花社区居委会	340123011000
340123011006	西安社区居委会	340123011000
340123011007	中心社区居委会	340123011000
340123011008	周坝社区居委会	340123011000
340123012000	桃花镇	340123000000
340123012001	柏堰社区居委会	340123012000
340123012002	繁华新园社区居委会	340123012000
340123012003	翡翠社区居委会	340123012000
340123012004	染坊社区居委会	340123012000
340123012005	顺和家园社区居委会	340123012000
340123013000	新港工业园	340123000000
340123013001	巢湖社区居委会	340123013000
340123013002	青龙社区居委会	340123013000
340123013003	田埠社区居委会	340123013000
340123013004	庭湖社区居委会	340123013000
340123014000	严店乡	340123000000
340123014001	大丰村委会	340123014000
340123014002	东南村委会	340123014000
340123014003	管祠村委会	340123014000
340123014004	跨湖村委会	340123014000
340123014005	劳光社区居委会	340123014000
340123014006	莲花村委会	340123014000
340123014007	刘河社区居委会	340123014000
340123014008	罗祝社区居委会	340123014000
340123014009	三联村委会	340123014000
340123014010	三元村委会	340123014000
340123014011	苏小社区居委会	340123014000
340123014012	西郑岗社区居委会	340123014000
340123014013	新建社区居委会	340123014000
340123014014	严店社区居委会	340123014000
340123014015	油坊村委会	340123014000
340123015000	紫蓬山管委会	340123000000
340123015001	凤凰村委会	340123015000
340123015002	甲塘社区居委会	340123015000
340123015003	李陵村委会	340123015000
340123015004	梁岗社区居委会	340123015000
340123015005	山口村委会	340123015000
340123015006	双井村委会	340123015000
340123015007	陀龙村委会	340123015000
340123015008	堰湾社区居委会	340123015000
340123015009	张老圩村委会	340123015000
340123015010	周公山社区居委会	340123015000
340123015011	紫蓬社区居委会	340123015000
340123016000	紫蓬镇	340123000000
340123016001	白衣社区居委会	340123016000
340123016002	长刘社区居委会	340123016000
340123016003	燎原社区居委会	340123016000
340123016004	罗坝村委会	340123016000
340123016005	农兴街道社区居委会	340123016000
340123016006	农兴社区居委会	340123016000
340123016007	烧脉村委会	340123016000
340123016008	泗洲村委会	340123016000
340123016009	新农村委会	340123016000
340123016010	兴庄村委会	340123016000
340123016011	永久社区居委会	340123016000
340124000000	庐江县	340100000000
340124001000	白湖镇	340124000000
340124001001	白湖村民委员会	340124001000
340124001002	白湖社区居民委员会	340124001000
340124001003	邓湖村民委员会	340124001000
340124001004	国安村民委员会	340124001000
340124001006	胡榜村民委员会	340124001000
340181008003	东黄村委会	340181008000
340181008004	坊集居委会	340181008000
340181008005	联合村委会	340181008000
340181008006	梁帝村委会	340181008000
340181008007	鲁桥居委会	340181008000
340181008008	苏湾居委会	340181008000
340181008009	寨山村委会	340181008000
340181009000	天河街道	340181000000
340181009001	巢湖闸居委会	340181009000
340181009002	高峰村委会	340181009000
340181009003	官圩居委会	340181009000
340181009004	黄窑村委会	340181009000
340181009005	金码头居委会	340181009000
340181009006	南苑居委会	340181009000
340181009007	三合居委会	340181009000
340181009008	盛湾居委会	340181009000
340181009009	天灯村委会	340181009000
340181009010	皖光居委会	340181009000
340181009011	望城居委会	340181009000
340181010000	烔炀镇	340181000000
340181010001	巢湖村委会	340181010000
340181010002	朝阳村委会	340181010000
340181010003	大程村委会	340181010000
340181010004	凤凰村委会	340181010000
340181010005	固山村委会	340181010000
340181010006	合裕村委会	340181010000
340181010007	花集村委会	340181010000
340181010008	歧阳村委会	340181010000
340181010009	三份村委会	340181010000
340181010010	曙光村委会	340181010000
340181010011	太和村委会	340181010000
340181010012	唐咀村委会	340181010000
340181010013	烔西村委会	340181010000
340181010014	烔炀居委会	340181010000
340181010015	新桥居委会	340181010000
340181010016	指南村委会	340181010000
340181010017	中李村委会	340181010000
340181011000	卧牛山街道	340181000000
340181011001	北大街居委会	340181011000
340181011002	龟山居委会	340181011000
340181011003	湖光居委会	340181011000
340181011004	花园居委会	340181011000
340181011005	贾塘居委会	340181011000
340181011006	健康西路居委会	340181011000
340181011007	南巢街居委会	340181011000
340181011008	桥东村委会	340181011000
340181011009	桥头村委会	340181011000
340181011010	人民路居委会	340181011000
340181011011	山口村委会	340181011000
340181011012	伍贾居委会	340181011000
340181011013	西河街居委会	340181011000
340181011014	西圣居委会	340181011000
340181011015	映月居委会	340181011000
340181012000	夏阁镇	340181000000
340181012001	八字口村委会	340181012000
340181012002	大焦村委会	340181012000
340181012003	大庙村委会	340181012000
340181012004	独山村委会	340181012000
340181012005	国胜村委会	340181012000
340181012006	里岗村委会	340181012000
340181012007	柳南村委会	340181012000
340181012008	龙泉村委会	340181012000
340181012009	苏垅村委会	340181012000
340181012010	尉桥村委会	340181012000
340181012011	五星居委会	340181012000
340181012012	夏阁居委会	340181012000
340181012013	沿河村委会	340181012000
340181012014	元通村委会	340181012000
340181012015	张华村委会	340181012000
340181012016	竹柯村委会	340181012000
340181013000	亚父街道	340181000000
340181013001	朝阳门居委会	340181013000
340181013002	东炮营居委会	340181013000
340181013003	岗岭居委会	340181013000
340181013004	旗鼓村委会	340181013000
340181013005	旗麓村委会	340181013000
340181013006	前进村委会	340181013000
340181013007	书桥村委会	340181013000
340181013008	团结村委会	340181013000
340181013009	洗耳池居委会	340181013000
340181013010	亚光村委会	340181013000
340181013011	沿河路居委会	340181013000
340181013012	义城居委会	340181013000
340181014000	银屏镇	340181000000
340181014001	爱国村委会	340181014000
340181014002	白牡山村委会	340181014000
340181014003	岱山村委会	340181014000
340181014004	钓鱼村委会	340181014000
340181014005	芙蓉村委会	340181014000
340181014006	箕山村委会	340181014000
340181014007	吕婆村委会	340181014000
340181014008	三胜村委会	340181014000
340181014009	锥山村委会	340181014000
340181015000	柘皋镇	340181000000
340181015001	板桥村委会	340181015000
340181015002	大树刘村委会	340181015000
340181015003	大塘村委会	340181015000
340181015004	东街居委会	340181015000
340181015005	峏山村委会	340181015000
340181015006	工民村委会	340181015000
340181015007	合浦村委会	340181015000
340181015008	建和村委会	340181015000
340181015009	接引庵村委会	340181015000
340181015010	锦旗村委会	340181015000
340181015011	三星村委会	340181015000
340181015012	双泉村委会	340181015000
340181015013	驷马村委会	340181015000
340181015014	汪桥村委会	340181015000
340181015015	五星村委会	340181015000
340181015016	西街居委会	340181015000
340181015017	兴坝村委会	340181015000
340181015018	星火村委会	340181015000
340181016000	中垾镇	340181000000
340181016001	滨湖村委会	340181016000
340181016002	广严村委会	340181016000
340181016003	建华村委会	340181016000
340181016004	庙集村委会	340181016000
340181016005	三圩村委会	340181016000
340181016006	太平村委会	340181016000
340181016007	小联圩村委会	340181016000
340181016008	中垾居委会	340181016000
340181017000	中庙街道	340181000000
340181017001	古塘村委会	340181017000
340181017002	河西村委会	340181017000
340181017003	龙桥村委会	340181017000
340181017004	胜利村委会	340181017000
340181017005	旭东村委会	340181017000
340181017006	中庙居委会	340181017000
340191000000	经济技术开发区	340100000000
340192000000	高新技术开发区	340100000000
340193000000	新站综合开发试验区	340100000000
340200000000	芜湖市	340000000000
340202000000	镜湖区	340200000000
340203000000	弋江区	340200000000
340207000000	鸠江区	340200000000
340208000000	三山区	340200000000
340221000000	芜湖县	340200000000
340222000000	繁昌县	340200000000
340223000000	南陵县	340200000000
340223001000	工山镇	340223000000
340223001001	柏二村委会	340223001000
340223001002	柏一村委会	340223001000
340223001003	春福村委会	340223001000
340223001004	大工村委会	340223001000
340223001005	戴汇村委会	340223001000
340223001006	高岭村委会	340223001000
340223001007	工山村委会	340223001000
340223001008	工山镇民政事务室	340223001000
340223001009	工一村委会	340223001000
340223001010	桂镇村委会	340223001000
340223001011	红星村委会	340223001000
340223001012	乔村村委会	340223001000
340223001013	山峰村委会	340223001000
340223001014	桃园村委会	340223001000
340223001015	天官村委会	340223001000
340223001016	童村村委会	340223001000
340223001017	万安村委会	340223001000
340223001018	象山村委会	340223001000
340223001019	跃进村委会	340223001000
340223002000	何湾镇	340223000000
340223002001	呈祥村委会	340223002000
340223002003	何湾村委会	340223002000
340223002004	黄山村委会	340223002000
340223002005	涧滩村委会	340223002000
340223002006	涧西村委会	340223002000
340223002007	久胜村委会	340223002000
340223002008	龙山村委会	340223002000
340223002010	南山村委会	340223002000
340223002011	七星河居委会	340223002000
340223002012	前官村委会	340223002000
340223002013	钱桥村委会	340223002000
340223002014	青山村委会	340223002000
340223002015	顺冲村委会	340223002000
340223002016	铁山村委会	340223002000
340223002017	团结村委会	340223002000
340223002018	西山村委会	340223002000
340223002019	幸福村委会	340223002000
340223002020	丫山村委会	340223002000
340223003000	籍山镇	340223000000
340223003001	柏林村委会	340223003000
340223003002	仓溪村委会	340223003000
340223003003	茶丰村委会	340223003000
340223003004	长乐村委会	340223003000
340223003005	长塘村委会	340223003000
340223003006	城西村委会	340223003000
340223003007	春谷居委会	340223003000
340223003008	大港村委会	340223003000
340223003009	葛林村委会	340223003000
340223003010	古亭村委会	340223003000
340223003011	官洲村委会	340223003000
340223003012	光明居委会	340223003000
340223003013	和顺居委会	340223003000
340223003014	黄金村委会	340223003000
340223003015	惠民居委会	340223003000
340223003016	界山村委会	340223003000
340223003017	联城村委会	340223003000
340223003018	联合村委会	340223003000
340223003019	陵阳居委会	340223003000
340223003020	龙湖村委会	340223003000
340223003021	芦塘村委会	340223003000
340223003022	南翔居委会	340223003000
340223003023	其林村委会	340223003000
340223003024	千峰村委会	340223003000
340223003025	三连村委会	340223003000
340223003026	上港村委会	340223003000
340223003027	沈亭村委会	340223003000
340223003028	石铺村委会	340223003000
340223003029	蔬菜村委会	340223003000
340223003030	曙光村委会	340223003000
340223003031	通济居委会	340223003000
340223003032	望华楼居委会	340223003000
340223003033	五里居委会	340223003000
340223003034	五连村委会	340223003000
340223003035	先进村委会	340223003000
340223003036	新坝村委会	340223003000
340223003037	新建村委会	340223003000
340223003038	新塘村委会	340223003000
340223003039	尹塘村委会	340223003000
340223004000	家发镇	340223000000
340223004001	滨玉村委会	340223004000
340223004002	茶林村委会	340223004000
340223004003	官塘村委会	340223004000
340223004004	花园村委会	340223004000
340223004005	联三村委会	340223004000
340223004006	龙山村委会	340223004000
340223004007	麻桥村委会	340223004000
340223004008	马山村委会	340223004000
340223004009	盛桥村委会	340223004000
340223004010	石峰村委会	340223004000
340223004011	永林村委会	340223004000
340223005000	三里镇	340223000000
340223005001	澄桥村委会	340223005000
340223005002	峨岭村委会	340223005000
340223005003	凤凰村委会	340223005000
340223005004	孔村村委会	340223005000
340223005005	吕山村委会	340223005000
340223005006	牌楼村委会	340223005000
340223005007	热爱村委会	340223005000
340223005008	三里街道居委会	340223005000
340223005009	山泉村委会	340223005000
340223005010	上马村委会	340223005000
340223005011	双河村委会	340223005000
340223005012	水闸村委会	340223005000
340223005013	辋峰村委会	340223005000
340223005014	西峰村委会	340223005000
340223005015	西岭村委会	340223005000
340223005016	新义村委会	340223005000
340223005017	漳溪村委会	340223005000
340223006000	许镇镇	340223000000
340223006001	北斗村委会	340223006000
340223006002	长青村委会	340223006000
340223006003	池湖村委会	340223006000
340223006004	丁塘村委会	340223006000
340223006005	东联村委会	340223006000
340223006006	东三村委会	340223006000
340223006007	东胜村委会	340223006000
340223006008	高桥村委会	340223006000
340223006009	华林村委会	340223006000
340223006010	黄墓村委会	340223006000
340223006011	黄墓街道居委会	340223006000
340223006012	黄塘村委会	340223006000
340223006013	建福村委会	340223006000
340223006014	金阁村委会	340223006000
340223006015	奎湖村委会	340223006000
340223006016	奎湖街道居委会	340223006000
340223006017	李村村委会	340223006000
340223006018	龙潭村委会	340223006000
340223006019	马仁村委会	340223006000
340223006020	马元村委会	340223006000
340223006021	茆镇村委会	340223006000
340223006022	民合村委会	340223006000
340223006023	民一村委会	340223006000
340223006024	农民城居委会	340223006000
340223006025	清城村委会	340223006000
340223006026	文阁村委会	340223006000
340223006027	仙坊村委会	340223006000
340223006028	新渭村委会	340223006000
340223006029	星火村委会	340223006000
340223006030	许镇村委会	340223006000
340223006031	郑潭村委会	340223006000
340223007000	烟墩镇	340223000000
340223007001	霭里村委会	340223007000
340223007002	海井村委会	340223007000
340223007003	红旗村委会	340223007000
340223007004	刘店村委会	340223007000
